g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g_rk,g,g,g,g,g,g,g_tr-lg,g,g_rk,g,g,g,g,g,g_tr-sm,g,g_tr-lg,g,g_rk,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-sm,g,g,g_rk,g,g
g,g,g_tr-lg,g,g,g_tr-lg,g,g,g,g,g_tr-sm,g,g,g_rk,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g,g,g,g,g,g_tr-lg,g,g,g_rk,g,g,g,g_tr-lg,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,dg,dg,g,g,g,g,g_tr-lg,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-lg,g,g,g
g,g,g,g,g,g,g,g_rk,g,g_tr-lg,g,g,g_tr-sm,g,g,g,g,g_tr-sm,g,g,g,dg,dg_cn,dg,dg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g_life,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,dg,dg_cn,dg_smz,dg_cn,dg,g,g_tr-sm,g,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g_tr-lg,g,g,g,g,g,g
g_tr-lg,g,g,g,g_tr-lg,g,g,g,g,g,g,g,g,g,g_rk,g,g,g,g,g,dg,dg,dg,dg,dg,g,g,g,g,g_rk,g,g,g,g,g,g,g,g_tr-sm,g,g,g,g_rk,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,dg_cn,g,dg,dg,dg_cn,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,g_tr-sm,g,g
g,g,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g,g,g,g,g,g,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg
g,g,g_rk,g,g,g,g,g,g,g,g,g_rk,g,g,g,g,g_tr-sm,g,g,dg_cn,dg,dg,dg,dg,dg,dg_cn,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg_spawn,dg,dg,dg_exit-5-270
g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-sm,g,g,g,g,g,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg_smsk,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg_exit-5-270
g,g,g,g,g,g,g,g_rk,g,g,g,g,g,g,g,g,g,g,g_tr-sm,g,dg_cn,dg,dg,dg,dg_cn,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,dg,g
g,g,g,g,g,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g,g,g,g,dg,dg,dg,dg,dg,g,g,dg,dg,dg,dg,dg,dg,g,dg,g,g,dg,dg,dg,g,dg,dg,g,g,g
g,g,g,g_tr-lg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,dg_cn,dg_smz,dg_cn,dg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g_tr-sm,g,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g,g,g,dg,dg_cn,dg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-lg,g,g_rk,g,g,g,g,g,dg,dg,g,g,g,g_tr-lg,g,g,g,g,g,g,g,g_tr-sm,g,g,g_rk,g,g,g,g,g,g,g
g,g,g,g,g,g,g,g,g_tr-lg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-lg,g,g,g,g,g,g,g,g,g,g,g,g_tr-lg,g,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-lg,g,g,g,g_rk,g,g_tr-lg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
g,g_tr-lg,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-sm,g,g,g,g,g_rk,g,g,g,g,g,g,g_rk,g,g,g,g_tr-lg,g,g,g,g_tr-sm,g,g,g,g
g,g,g,g,g_rk,g,g_tr-sm,g,g,g,g_rk,g,g_tr-sm,g,g,g_rk,g,g,g,g,g,g,g,g,g,g,g,g,g,g_tr-sm,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g_rk,g
g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g
